"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","GDP","TOT","USD_CAP","A","1991",19497.746407,"E"
"ITA","GDP","TOT","USD_CAP","A","1992",20100.806853,"E"
"ITA","GDP","TOT","USD_CAP","A","1993",20389.1124,"E"
"ITA","GDP","TOT","USD_CAP","A","1994",21268.095706,"E"
"ITA","GDP","TOT","USD_CAP","A","1995",22340.547473,
"ITA","GDP","TOT","USD_CAP","A","1996",23002.265874,
"ITA","GDP","TOT","USD_CAP","A","1997",23867.508126,
"ITA","GDP","TOT","USD_CAP","A","1998",25020.08757,
"ITA","GDP","TOT","USD_CAP","A","1999",25602.386484,
"ITA","GDP","TOT","USD_CAP","A","2000",27084.202085,
"ITA","GDP","TOT","USD_CAP","A","2001",28043.04706,
"ITA","GDP","TOT","USD_CAP","A","2002",28716.197174,
"ITA","GDP","TOT","USD_CAP","A","2003",29116.350319,
"ITA","GDP","TOT","USD_CAP","A","2004",29448.802597,
"ITA","GDP","TOT","USD_CAP","A","2005",30016.1557,
"ITA","GDP","TOT","USD_CAP","A","2006",32252.424492,
"ITA","GDP","TOT","USD_CAP","A","2007",33897.278447,
"ITA","GDP","TOT","USD_CAP","A","2008",35274.312724,
"ITA","GDP","TOT","USD_CAP","A","2009",34347.697478,
"ITA","GDP","TOT","USD_CAP","A","2010",34860.578039,
"ITA","GDP","TOT","USD_CAP","A","2011",36183.316026,
"ITA","GDP","TOT","USD_CAP","A","2012",36002.908697,
"ITA","GDP","TOT","USD_CAP","A","2013",36067.707344,
"ITA","GDP","TOT","USD_CAP","A","2014",36194.916674,
"ITA","GDP","TOT","USD_CAP","A","2015",36899.396401,
"ITA","GDP","TOT","USD_CAP","A","2016",39926.966169,
"ITA","GDP","TOT","USD_CAP","A","2017",41581.131252,
"ITA","GDP","TOT","USD_CAP","A","2018",43097.264517,
"ITA","GDP","TOT","USD_CAP","A","2019",44397.556124,
"ITA","GDP","TOT","USD_CAP","A","2020",41108.214758,
"JPN","GDP","TOT","MLN_USD","A","1970",341295.722,"E"
"JPN","GDP","TOT","MLN_USD","A","1971",375446.958,"E"
"JPN","GDP","TOT","MLN_USD","A","1972",424630.55,"E"
"JPN","GDP","TOT","MLN_USD","A","1973",483877.803,"E"
"JPN","GDP","TOT","MLN_USD","A","1974",520958.289,"E"
"JPN","GDP","TOT","MLN_USD","A","1975",586810.335,"E"
"JPN","GDP","TOT","MLN_USD","A","1976",643714.092,"E"
"JPN","GDP","TOT","MLN_USD","A","1977",713727.555,"E"
"JPN","GDP","TOT","MLN_USD","A","1978",804203.91,"E"
"JPN","GDP","TOT","MLN_USD","A","1979",918687.351,"E"
"JPN","GDP","TOT","MLN_USD","A","1980",1029895.752,
"JPN","GDP","TOT","MLN_USD","A","1981",1174800.151,
"JPN","GDP","TOT","MLN_USD","A","1982",1288700.89,
"JPN","GDP","TOT","MLN_USD","A","1983",1386356.156,
"JPN","GDP","TOT","MLN_USD","A","1984",1501037.357,
"JPN","GDP","TOT","MLN_USD","A","1985",1629546.124,
"JPN","GDP","TOT","MLN_USD","A","1986",1717662.434,
"JPN","GDP","TOT","MLN_USD","A","1987",1843397.445,
"JPN","GDP","TOT","MLN_USD","A","1988",2037908.958,
"JPN","GDP","TOT","MLN_USD","A","1989",2220685.5,
"JPN","GDP","TOT","MLN_USD","A","1990",2416532.189,
"JPN","GDP","TOT","MLN_USD","A","1991",2583631.115,
"JPN","GDP","TOT","MLN_USD","A","1992",2664920.015,
"JPN","GDP","TOT","MLN_USD","A","1993",2713930.31,
"JPN","GDP","TOT","MLN_USD","A","1994",2799409.595,
"JPN","GDP","TOT","MLN_USD","A","1995",2936481.834,
"JPN","GDP","TOT","MLN_USD","A","1996",3082947.474,
"JPN","GDP","TOT","MLN_USD","A","1997",3169854.586,
"JPN","GDP","TOT","MLN_USD","A","1998",3169360.892,
"JPN","GDP","TOT","MLN_USD","A","1999",3207019.637,
"JPN","GDP","TOT","MLN_USD","A","2000",3404300.137,
"JPN","GDP","TOT","MLN_USD","A","2001",3493106.894,
"JPN","GDP","TOT","MLN_USD","A","2002",3588864.927,
"JPN","GDP","TOT","MLN_USD","A","2003",3694202.548,
"JPN","GDP","TOT","MLN_USD","A","2004",3877296.17,
"JPN","GDP","TOT","MLN_USD","A","2005",4045734.399,
"JPN","GDP","TOT","MLN_USD","A","2006",4230713.959,
"JPN","GDP","TOT","MLN_USD","A","2007",4416227.644,
"JPN","GDP","TOT","MLN_USD","A","2008",4456434.365,
"JPN","GDP","TOT","MLN_USD","A","2009",4250983.216,
"JPN","GDP","TOT","MLN_USD","A","2010",4480784.403,
"JPN","GDP","TOT","MLN_USD","A","2011",4573186.792,
"JPN","GDP","TOT","MLN_USD","A","2012",4746699.388,
"JPN","GDP","TOT","MLN_USD","A","2013",4967051.575,
"JPN","GDP","TOT","MLN_USD","A","2014",4986566.209,
"JPN","GDP","TOT","MLN_USD","A","2015",5135040.993,
"JPN","GDP","TOT","MLN_USD","A","2016",5075243.84,
"JPN","GDP","TOT","MLN_USD","A","2017",5193982.177,
"JPN","GDP","TOT","MLN_USD","A","2018",5275711.568,
"JPN","GDP","TOT","MLN_USD","A","2019",5346540.495,"E"
"JPN","GDP","TOT","USD_CAP","A","1970",3283.240226,"E"
"JPN","GDP","TOT","USD_CAP","A","1971",3576.25832,"E"
"JPN","GDP","TOT","USD_CAP","A","1972",3990.2751,"E"
"JPN","GDP","TOT","USD_CAP","A","1973",4443.245631,"E"
"JPN","GDP","TOT","USD_CAP","A","1974",4718.602008,"E"
"JPN","GDP","TOT","USD_CAP","A","1975",5250.24193,"E"
"JPN","GDP","TOT","USD_CAP","A","1976",5695.524956,"E"
"JPN","GDP","TOT","USD_CAP","A","1977",6253.444916,"E"
"JPN","GDP","TOT","USD_CAP","A","1978",6982.402592,"E"
"JPN","GDP","TOT","USD_CAP","A","1979",7910.311273,"E"
"JPN","GDP","TOT","USD_CAP","A","1980",8798.015994,
"JPN","GDP","TOT","USD_CAP","A","1981",9964.208841,
"JPN","GDP","TOT","USD_CAP","A","1982",10854.228911,
"JPN","GDP","TOT","USD_CAP","A","1983",11597.812844,
"JPN","GDP","TOT","USD_CAP","A","1984",12476.93244,
"JPN","GDP","TOT","USD_CAP","A","1985",13461.871837,
"JPN","GDP","TOT","USD_CAP","A","1986",14118.547053,
"JPN","GDP","TOT","USD_CAP","A","1987",15080.272622,
"JPN","GDP","TOT","USD_CAP","A","1988",16602.785923,
"JPN","GDP","TOT","USD_CAP","A","1989",18024.313141,
"JPN","GDP","TOT","USD_CAP","A","1990",19549.49146,
"JPN","GDP","TOT","USD_CAP","A","1991",20818.777571,
"JPN","GDP","TOT","USD_CAP","A","1992",21393.467094,
"JPN","GDP","TOT","USD_CAP","A","1993",21722.216697,
"JPN","GDP","TOT","USD_CAP","A","1994",22374.51321,
"JPN","GDP","TOT","USD_CAP","A","1995",23410.199891,
"JPN","GDP","TOT","USD_CAP","A","1996",24524.086789,
"JPN","GDP","TOT","USD_CAP","A","1997",25155.379974,
"JPN","GDP","TOT","USD_CAP","A","1998",25084.178683,
"JPN","GDP","TOT","USD_CAP","A","1999",25334.510151,
"JPN","GDP","TOT","USD_CAP","A","2000",26841.230748,
"JPN","GDP","TOT","USD_CAP","A","2001",27476.220728,
"JPN","GDP","TOT","USD_CAP","A","2002",28170.054375,
"JPN","GDP","TOT","USD_CAP","A","2003",28943.718353,
"JPN","GDP","TOT","USD_CAP","A","2004",30354.456682,
"JPN","GDP","TOT","USD_CAP","A","2005",31667.91436,
"JPN","GDP","TOT","USD_CAP","A","2006",33094.337825,
"JPN","GDP","TOT","USD_CAP","A","2007",34507.170217,
"JPN","GDP","TOT","USD_CAP","A","2008",34803.657814,
"JPN","GDP","TOT","USD_CAP","A","2009",33201.987096,
"JPN","GDP","TOT","USD_CAP","A","2010",34994.372225,
"JPN","GDP","TOT","USD_CAP","A","2011",35775.256332,
"JPN","GDP","TOT","USD_CAP","A","2012",37213.837398,
"JPN","GDP","TOT","USD_CAP","A","2013",39008.36056,
"JPN","GDP","TOT","USD_CAP","A","2014",39183.465681,
"JPN","GDP","TOT","USD_CAP","A","2015",40398.402903,
"JPN","GDP","TOT","USD_CAP","A","2016",39983.643655,
"JPN","GDP","TOT","USD_CAP","A","2017",40992.39323,
"JPN","GDP","TOT","USD_CAP","A","2018",41724.030341,
"JPN","GDP","TOT","USD_CAP","A","2019",42385.765777,"E"
"KOR","GDP","TOT","MLN_USD","A","1970",19354.629,
"KOR","GDP","TOT","MLN_USD","A","1971",22480.254,
"KOR","GDP","TOT","MLN_USD","A","1972",25143.934,
"KOR","GDP","TOT","MLN_USD","A","1973",30473.092,
"KOR","GDP","TOT","MLN_USD","A","1974",36374.656,
"KOR","GDP","TOT","MLN_USD","A","1975",42859.799,
"KOR","GDP","TOT","MLN_USD","A","1976",51197.085,
"KOR","GDP","TOT","MLN_USD","A","1977",61086.218,
"KOR","GDP","TOT","MLN_USD","A","1978",72544.307,
"KOR","GDP","TOT","MLN_USD","A","1979",85375.391,
"KOR","GDP","TOT","MLN_USD","A","1980",91555.453,
"KOR","GDP","TOT","MLN_USD","A","1981",107480.61,
"KOR","GDP","TOT","MLN_USD","A","1982",123636.499,
"KOR","GDP","TOT","MLN_USD","A","1983",145664.638,
"KOR","GDP","TOT","MLN_USD","A","1984",166844.324,
"KOR","GDP","TOT","MLN_USD","A","1985",185612.99,
"KOR","GDP","TOT","MLN_USD","A","1986",210799.334,
"KOR","GDP","TOT","MLN_USD","A","1987",243495.949,
"KOR","GDP","TOT","MLN_USD","A","1988",282304.362,
"KOR","GDP","TOT","MLN_USD","A","1989",314121.51,
"KOR","GDP","TOT","MLN_USD","A","1990",358069.111,
"KOR","GDP","TOT","MLN_USD","A","1991",410076.141,
"KOR","GDP","TOT","MLN_USD","A","1992",445419.836,
"KOR","GDP","TOT","MLN_USD","A","1993",487332.513,
"KOR","GDP","TOT","MLN_USD","A","1994",543872.66,
"KOR","GDP","TOT","MLN_USD","A","1995",608664.203,
"KOR","GDP","TOT","MLN_USD","A","1996",668716.335,
"KOR","GDP","TOT","MLN_USD","A","1997",722222.441,
"KOR","GDP","TOT","MLN_USD","A","1998",692888.317,
"KOR","GDP","TOT","MLN_USD","A","1999",783492.526,
"KOR","GDP","TOT","MLN_USD","A","2000",871501.091,
"KOR","GDP","TOT","MLN_USD","A","2001",933833.021,
"KOR","GDP","TOT","MLN_USD","A","2002",1019446.686,
"KOR","GDP","TOT","MLN_USD","A","2003",1057684.215,
"KOR","GDP","TOT","MLN_USD","A","2004",1142611.13,
"KOR","GDP","TOT","MLN_USD","A","2005",1213618.157,
"KOR","GDP","TOT","MLN_USD","A","2006",1301782.512,
"KOR","GDP","TOT","MLN_USD","A","2007",1414277.971,
"KOR","GDP","TOT","MLN_USD","A","2008",1468996.086,
"KOR","GDP","TOT","MLN_USD","A","2009",1456054.669,
"KOR","GDP","TOT","MLN_USD","A","2010",1573257.913,
"KOR","GDP","TOT","MLN_USD","A","2011",1625275.456,
"KOR","GDP","TOT","MLN_USD","A","2012",1684562.928,
"KOR","GDP","TOT","MLN_USD","A","2013",1726902.753,
"KOR","GDP","TOT","MLN_USD","A","2014",1792600.237,
"KOR","GDP","TOT","MLN_USD","A","2015",1933588.947,
"KOR","GDP","TOT","MLN_USD","A","2016",2026967.822,
"KOR","GDP","TOT","MLN_USD","A","2017",2103651.26,
"KOR","GDP","TOT","MLN_USD","A","2018",2192613.181,
"KOR","GDP","TOT","MLN_USD","A","2019",2209423.793,"P"
"KOR","GDP","TOT","USD_CAP","A","1970",600.311053,
"KOR","GDP","TOT","USD_CAP","A","1971",683.643655,
"KOR","GDP","TOT","USD_CAP","A","1972",750.453194,
"KOR","GDP","TOT","USD_CAP","A","1973",893.560452,
"KOR","GDP","TOT","USD_CAP","A","1974",1048.5027,
"KOR","GDP","TOT","USD_CAP","A","1975",1214.812474,
"KOR","GDP","TOT","USD_CAP","A","1976",1428.131471,
"KOR","GDP","TOT","USD_CAP","A","1977",1677.639748,
"KOR","GDP","TOT","USD_CAP","A","1978",1962.301031,
"KOR","GDP","TOT","USD_CAP","A","1979",2274.614767,
"KOR","GDP","TOT","USD_CAP","A","1980",2401.517486,
"KOR","GDP","TOT","USD_CAP","A","1981",2775.627159,
"KOR","GDP","TOT","USD_CAP","A","1982",3143.886982,
"KOR","GDP","TOT","USD_CAP","A","1983",3649.828067,
"KOR","GDP","TOT","USD_CAP","A","1984",4129.196761,
"KOR","GDP","TOT","USD_CAP","A","1985",4548.669077,
"KOR","GDP","TOT","USD_CAP","A","1986",5114.750657,
"KOR","GDP","TOT","USD_CAP","A","1987",5850.17417,
"KOR","GDP","TOT","USD_CAP","A","1988",6716.574957,
"KOR","GDP","TOT","USD_CAP","A","1989",7399.974332,
"KOR","GDP","TOT","USD_CAP","A","1990",8352.635031,
"KOR","GDP","TOT","USD_CAP","A","1991",9471.455593,
"KOR","GDP","TOT","USD_CAP","A","1992",10181.490264,
"KOR","GDP","TOT","USD_CAP","A","1993",11026.869848,
"KOR","GDP","TOT","USD_CAP","A","1994",12182.981493,
"KOR","GDP","TOT","USD_CAP","A","1995",13497.975354,
"KOR","GDP","TOT","USD_CAP","A","1996",14688.991427,
"KOR","GDP","TOT","USD_CAP","A","1997",15716.204059,
"KOR","GDP","TOT","USD_CAP","A","1998",14969.393501,
"KOR","GDP","TOT","USD_CAP","A","1999",16807.013023,
"KOR","GDP","TOT","USD_CAP","A","2000",18539.420748,
"KOR","GDP","TOT","USD_CAP","A","2001",19713.595536,
"KOR","GDP","TOT","USD_CAP","A","2002",21396.719189,
"KOR","GDP","TOT","USD_CAP","A","2003",22084.778571,
"KOR","GDP","TOT","USD_CAP","A","2004",23763.307826,
"KOR","GDP","TOT","USD_CAP","A","2005",25186.638103,
"KOR","GDP","TOT","USD_CAP","A","2006",26875.232505,
"KOR","GDP","TOT","USD_CAP","A","2007",29050.159627,
"KOR","GDP","TOT","USD_CAP","A","2008",29945.899216,
"KOR","GDP","TOT","USD_CAP","A","2009",29529.785604,
"KOR","GDP","TOT","USD_CAP","A","2010",31748.35357,
"KOR","GDP","TOT","USD_CAP","A","2011",32546.517725,
"KOR","GDP","TOT","USD_CAP","A","2012",33557.030447,
"KOR","GDP","TOT","USD_CAP","A","2013",34244.239492,
"KOR","GDP","TOT","USD_CAP","A","2014",35324.260296,
"KOR","GDP","TOT","USD_CAP","A","2015",37902.361018,
"KOR","GDP","TOT","USD_CAP","A","2016",39575.302078,
"KOR","GDP","TOT","USD_CAP","A","2017",40957.347064,
"KOR","GDP","TOT","USD_CAP","A","2018",42486.739807,
"KOR","GDP","TOT","USD_CAP","A","2019",42728.031736,"P"
"LUX","GDP","TOT","MLN_USD","A","1970",1840.853,"E"
"LUX","GDP","TOT","MLN_USD","A","1971",1985.757,"E"
"LUX","GDP","TOT","MLN_USD","A","1972",2208.285,"E"
"LUX","GDP","TOT","MLN_USD","A","1973",2522.923,"E"
"LUX","GDP","TOT","MLN_USD","A","1974",2865.794,"E"
"LUX","GDP","TOT","MLN_USD","A","1975",2925.476,"E"
"LUX","GDP","TOT","MLN_USD","A","1976",3164.698,"E"
"LUX","GDP","TOT","MLN_USD","A","1977",3414.097,"E"
"LUX","GDP","TOT","MLN_USD","A","1978",3803.149,"E"
"LUX","GDP","TOT","MLN_USD","A","1979",4215.288,"E"
"LUX","GDP","TOT","MLN_USD","A","1980",4634.704,"E"
"LUX","GDP","TOT","MLN_USD","A","1981",5045.298,"E"
"LUX","GDP","TOT","MLN_USD","A","1982",5417.611,"E"
"LUX","GDP","TOT","MLN_USD","A","1983",5798.086,"E"
"LUX","GDP","TOT","MLN_USD","A","1984",6378.93,"E"
"LUX","GDP","TOT","MLN_USD","A","1985",6764.373,"E"
"LUX","GDP","TOT","MLN_USD","A","1986",7589.552,"E"
"LUX","GDP","TOT","MLN_USD","A","1987",8084.478,"E"
"LUX","GDP","TOT","MLN_USD","A","1988",9078.001,"E"
"LUX","GDP","TOT","MLN_USD","A","1989",10358.227,"E"
"LUX","GDP","TOT","MLN_USD","A","1990",11317.649,"E"
"LUX","GDP","TOT","MLN_USD","A","1991",12711.787,"E"
"LUX","GDP","TOT","MLN_USD","A","1992",13238.059,"E"
"LUX","GDP","TOT","MLN_USD","A","1993",14120.965,"E"
"LUX","GDP","TOT","MLN_USD","A","1994",14973.574,"E"
"LUX","GDP","TOT","MLN_USD","A","1995",16182.056,
"LUX","GDP","TOT","MLN_USD","A","1996",17105.366,
"LUX","GDP","TOT","MLN_USD","A","1997",17967.424,
"LUX","GDP","TOT","MLN_USD","A","1998",18854.742,
"LUX","GDP","TOT","MLN_USD","A","1999",21794.066,
"LUX","GDP","TOT","MLN_USD","A","2000",24155.879,
"LUX","GDP","TOT","MLN_USD","A","2001",24679.32,
"LUX","GDP","TOT","MLN_USD","A","2002",26222.382,
"LUX","GDP","TOT","MLN_USD","A","2003",27117.641,
"LUX","GDP","TOT","MLN_USD","A","2004",29344.122,
"LUX","GDP","TOT","MLN_USD","A","2005",31733.102,
"LUX","GDP","TOT","MLN_USD","A","2006",36831.649,
"LUX","GDP","TOT","MLN_USD","A","2007",40300.663,
"LUX","GDP","TOT","MLN_USD","A","2008",42362.964,
"LUX","GDP","TOT","MLN_USD","A","2009",40978.43,
"LUX","GDP","TOT","MLN_USD","A","2010",43438.662,
"LUX","GDP","TOT","MLN_USD","A","2011",47690.506,
"LUX","GDP","TOT","MLN_USD","A","2012",48646.452,
"LUX","GDP","TOT","MLN_USD","A","2013",51940.087,
"LUX","GDP","TOT","MLN_USD","A","2014",56353.755,
"LUX","GDP","TOT","MLN_USD","A","2015",59081.017,
"LUX","GDP","TOT","MLN_USD","A","2016",64406.168,
"LUX","GDP","TOT","MLN_USD","A","2017",66973.383,
"LUX","GDP","TOT","MLN_USD","A","2018",70914.212,
"LUX","GDP","TOT","MLN_USD","A","2019",74996.716,
"LUX","GDP","TOT","MLN_USD","A","2020",74228.348,"P"
"LUX","GDP","TOT","USD_CAP","A","1970",5426.883196,"E"
"LUX","GDP","TOT","USD_CAP","A","1971",5799.354853,"E"
"LUX","GDP","TOT","USD_CAP","A","1972",6371.090963,"E"
"LUX","GDP","TOT","USD_CAP","A","1973",7197.858139,"E"
"LUX","GDP","TOT","USD_CAP","A","1974",8070.149387,"E"
"LUX","GDP","TOT","USD_CAP","A","1975",8148.719948,"E"
"LUX","GDP","TOT","USD_CAP","A","1976",8771.078934,"E"
"LUX","GDP","TOT","USD_CAP","A","1977",9443.976291,"E"
"LUX","GDP","TOT","USD_CAP","A","1978",10502.726248,"E"
"LUX","GDP","TOT","USD_CAP","A","1979",11612.024709,"E"
"LUX","GDP","TOT","USD_CAP","A","1980",12718.355342,"E"
"LUX","GDP","TOT","USD_CAP","A","1981",13807.196797,"E"
"LUX","GDP","TOT","USD_CAP","A","1982",14817.976047,"E"
"LUX","GDP","TOT","USD_CAP","A","1983",15854.294827,"E"
"LUX","GDP","TOT","USD_CAP","A","1984",17428.259546,"E"
"LUX","GDP","TOT","USD_CAP","A","1985",18451.10342,"E"
"LUX","GDP","TOT","USD_CAP","A","1986",20606.378708,"E"
"LUX","GDP","TOT","USD_CAP","A","1987",21808.042879,"E"
"LUX","GDP","TOT","USD_CAP","A","1988",24278.509472,"E"
"LUX","GDP","TOT","USD_CAP","A","1989",27430.942257,"E"
"LUX","GDP","TOT","USD_CAP","A","1990",29634.242403,"E"
"LUX","GDP","TOT","USD_CAP","A","1991",32837.547993,"E"
"LUX","GDP","TOT","USD_CAP","A","1992",33735.145994,"E"
"LUX","GDP","TOT","USD_CAP","A","1993",35478.772828,"E"
"LUX","GDP","TOT","USD_CAP","A","1994",37080.571957,"E"
"LUX","GDP","TOT","USD_CAP","A","1995",39515.461758,
"LUX","GDP","TOT","USD_CAP","A","1996",41271.252078,
"LUX","GDP","TOT","USD_CAP","A","1997",42794.865736,
"LUX","GDP","TOT","USD_CAP","A","1998",44343.753716,
"LUX","GDP","TOT","USD_CAP","A","1999",50526.653189,
"LUX","GDP","TOT","USD_CAP","A","2000",55279.773688,
"LUX","GDP","TOT","USD_CAP","A","2001",55853.002921,
"LUX","GDP","TOT","USD_CAP","A","2002",58709.015363,
"LUX","GDP","TOT","USD_CAP","A","2003",59960.025388,
"LUX","GDP","TOT","USD_CAP","A","2004",63998.592169,
"LUX","GDP","TOT","USD_CAP","A","2005",68140.65238,
"LUX","GDP","TOT","USD_CAP","A","2006",77880.528105,
"LUX","GDP","TOT","USD_CAP","A","2007",83837.451183,
"LUX","GDP","TOT","USD_CAP","A","2008",86591.985457,
"LUX","GDP","TOT","USD_CAP","A","2009",82249.998512,
"LUX","GDP","TOT","USD_CAP","A","2010",85587.014645,
"LUX","GDP","TOT","USD_CAP","A","2011",91814.036613,
"LUX","GDP","TOT","USD_CAP","A","2012",91526.720705,
"LUX","GDP","TOT","USD_CAP","A","2013",95246.113893,
"LUX","GDP","TOT","USD_CAP","A","2014",100933.604548,
"LUX","GDP","TOT","USD_CAP","A","2015",103760.127974,
"LUX","GDP","TOT","USD_CAP","A","2016",110260.934439,
"LUX","GDP","TOT","USD_CAP","A","2017",112187.731906,
"LUX","GDP","TOT","USD_CAP","A","2018",116480.803842,
"LUX","GDP","TOT","USD_CAP","A","2019",120670.500099,
"LUX","GDP","TOT","USD_CAP","A","2020",117619.647997,"P"
"MEX","GDP","TOT","MLN_USD","A","1970",94084.926,"E"
"MEX","GDP","TOT","MLN_USD","A","1971",102974.812,"E"
"MEX","GDP","TOT","MLN_USD","A","1972",116543.715,"E"
"MEX","GDP","TOT","MLN_USD","A","1973",133269.164,"E"
"MEX","GDP","TOT","MLN_USD","A","1974",154137.704,"E"
"MEX","GDP","TOT","MLN_USD","A","1975",177869.691,"E"
"MEX","GDP","TOT","MLN_USD","A","1976",195611.88,"E"
"MEX","GDP","TOT","MLN_USD","A","1977",214916.786,"E"
"MEX","GDP","TOT","MLN_USD","A","1978",249012.257,"E"
"MEX","GDP","TOT","MLN_USD","A","1979",294359.145,"E"
"MEX","GDP","TOT","MLN_USD","A","1980",347662.92,"E"
"MEX","GDP","TOT","MLN_USD","A","1981",414024.133,"E"
"MEX","GDP","TOT","MLN_USD","A","1982",436496.887,"E"
"MEX","GDP","TOT","MLN_USD","A","1983",434107.959,"E"
"MEX","GDP","TOT","MLN_USD","A","1984",465959.073,"E"
"MEX","GDP","TOT","MLN_USD","A","1985",494020.548,"E"
"MEX","GDP","TOT","MLN_USD","A","1986",485051.096,"E"
"MEX","GDP","TOT","MLN_USD","A","1987",506267.938,"E"
"MEX","GDP","TOT","MLN_USD","A","1988",530653.793,"E"
"MEX","GDP","TOT","MLN_USD","A","1989",574609.029,"E"
"MEX","GDP","TOT","MLN_USD","A","1990",626331.703,"E"
"MEX","GDP","TOT","MLN_USD","A","1991",674852.365,"E"
"MEX","GDP","TOT","MLN_USD","A","1992",715277.773,"E"
"MEX","GDP","TOT","MLN_USD","A","1993",758247.266,
"MEX","GDP","TOT","MLN_USD","A","1994",812704.341,
"MEX","GDP","TOT","MLN_USD","A","1995",777544.183,
"MEX","GDP","TOT","MLN_USD","A","1996",845410.685,
"MEX","GDP","TOT","MLN_USD","A","1997",918870.759,
"MEX","GDP","TOT","MLN_USD","A","1998",977196.837,
"MEX","GDP","TOT","MLN_USD","A","1999",1018601.794,
"MEX","GDP","TOT","MLN_USD","A","2000",1096780.846,
"MEX","GDP","TOT","MLN_USD","A","2001",1116305.245,
"MEX","GDP","TOT","MLN_USD","A","2002",1137595.967,
"MEX","GDP","TOT","MLN_USD","A","2003",1183622.677,
"MEX","GDP","TOT","MLN_USD","A","2004",1263142.485,
"MEX","GDP","TOT","MLN_USD","A","2005",1341775.456,
"MEX","GDP","TOT","MLN_USD","A","2006",1485209.624,
"MEX","GDP","TOT","MLN_USD","A","2007",1560053.895,
"MEX","GDP","TOT","MLN_USD","A","2008",1653898.19,
"MEX","GDP","TOT","MLN_USD","A","2009",1637276.794,
"MEX","GDP","TOT","MLN_USD","A","2010",1741129.429,
"MEX","GDP","TOT","MLN_USD","A","2011",1911319.096,
"MEX","GDP","TOT","MLN_USD","A","2012",2012767.781,
"MEX","GDP","TOT","MLN_USD","A","2013",2064490.947,
"MEX","GDP","TOT","MLN_USD","A","2014",2173227.412,
"MEX","GDP","TOT","MLN_USD","A","2015",2230188.94,
"MEX","GDP","TOT","MLN_USD","A","2016",2383253.082,
"MEX","GDP","TOT","MLN_USD","A","2017",2460766.096,
"MEX","GDP","TOT","MLN_USD","A","2018",2556350.973,"P"
"MEX","GDP","TOT","MLN_USD","A","2019",2608649.816,"P"
"MEX","GDP","TOT","USD_CAP","A","1970",1820.637711,"E"
"MEX","GDP","TOT","USD_CAP","A","1971",1926.644784,"E"
"MEX","GDP","TOT","USD_CAP","A","1972",2109.77516,"E"
"MEX","GDP","TOT","USD_CAP","A","1973",2334.585676,"E"
"MEX","GDP","TOT","USD_CAP","A","1974",2615.158381,"E"
"MEX","GDP","TOT","USD_CAP","A","1975",2925.705457,"E"
"MEX","GDP","TOT","USD_CAP","A","1976",3122.778517,"E"
"MEX","GDP","TOT","USD_CAP","A","1977",3332.264515,"E"
"MEX","GDP","TOT","USD_CAP","A","1978",3752.948371,"E"
"MEX","GDP","TOT","USD_CAP","A","1979",4313.705863,"E"
"MEX","GDP","TOT","USD_CAP","A","1980",4938.448871,"E"
"MEX","GDP","TOT","USD_CAP","A","1981",5745.161026,"E"
"MEX","GDP","TOT","USD_CAP","A","1982",5919.322952,"E"
"MEX","GDP","TOT","USD_CAP","A","1983",5755.283401,"E"
"MEX","GDP","TOT","USD_CAP","A","1984",6043.261958,"E"
"MEX","GDP","TOT","USD_CAP","A","1985",6271.721329,"E"
"MEX","GDP","TOT","USD_CAP","A","1986",6031.917721,"E"
"MEX","GDP","TOT","USD_CAP","A","1987",6169.588533,"E"
"MEX","GDP","TOT","USD_CAP","A","1988",6338.113222,"E"
"MEX","GDP","TOT","USD_CAP","A","1989",6729.240196,"E"
"MEX","GDP","TOT","USD_CAP","A","1990",7193.840273,"E"
"MEX","GDP","TOT","USD_CAP","A","1991",7614.179747,"E"
"MEX","GDP","TOT","USD_CAP","A","1992",7935.803462,"E"
"MEX","GDP","TOT","USD_CAP","A","1993",8277.718218,
"MEX","GDP","TOT","USD_CAP","A","1994",8733.591328,
"MEX","GDP","TOT","USD_CAP","A","1995",8228.851555,
"MEX","GDP","TOT","USD_CAP","A","1996",8817.65893,
"MEX","GDP","TOT","USD_CAP","A","1997",9452.916608,
"MEX","GDP","TOT","USD_CAP","A","1998",9922.291083,
"MEX","GDP","TOT","USD_CAP","A","1999",10216.053137,
"MEX","GDP","TOT","USD_CAP","A","2000",10870.409593,
"MEX","GDP","TOT","USD_CAP","A","2001",10931.09462,
"MEX","GDP","TOT","USD_CAP","A","2002",10999.980338,
